Date,Close,Actual,Predicted,Probability
2022-06-08,390.1894226074219,0,1,0.79554904
2022-06-09,380.9095458984375,0,0,0.07472963
2022-06-10,369.8648681640625,0,0,0.17510267
2022-06-13,355.82177734375,0,1,0.6058405
2022-06-14,354.7495422363281,1,1,0.71299994
2022-06-15,359.8069763183594,0,0,0.38693783
2022-06-16,347.89874267578125,1,1,0.6585166
2022-06-17,348.6487731933594,1,0,0.5285557
2022-06-21,357.425537109375,0,1,0.7632796
2022-06-22,356.7774963378906,1,1,0.7344684
2022-06-23,360.27484130859375,1,1,0.85288453
2022-06-24,371.7293701171875,0,1,0.74509305
2022-06-27,370.3094787597656,0,1,0.67806655
2022-06-28,362.7430114746094,0,0,0.55303514
2022-06-29,362.4476318359375,0,1,0.81737506
2022-06-30,359.5028991699219,1,1,0.8480908
2022-07-01,363.30523681640625,1,0,0.19194672
2022-07-05,363.9913330078125,1,0,0.27474624
2022-07-06,365.220703125,1,0,0.32852507
2022-07-07,370.6906433105469,0,1,0.7129712
2022-07-08,370.3857116699219,0,1,0.8463039
2022-07-11,366.15460205078125,0,1,0.604641
2022-07-12,362.9145202636719,0,0,0.53352344
2022-07-13,361.00860595703125,0,0,0.12786873
2022-07-14,360.13189697265625,1,0,0.09221065
2022-07-15,367.01226806640625,0,0,0.17421824
2022-07-18,363.98187255859375,1,0,0.13132533
2022-07-19,373.81634521484375,1,0,0.59876996
2022-07-20,376.19873046875,1,0,0.5402009
2022-07-21,380.0296936035156,0,0,0.33933273
2022-07-22,376.5036926269531,1,1,0.8990138
2022-07-25,376.96112060546875,0,1,0.7067874
2022-07-26,372.5013732910156,1,1,0.85508186
2022-07-27,382.1737976074219,1,1,0.6698554
2022-07-28,386.9671325683594,1,0,0.35282892
2022-07-29,392.608642578125,0,0,0.22017455
2022-08-01,391.4460754394531,0,0,0.23753262
2022-08-02,388.86358642578125,1,0,0.27155203
2022-08-03,394.95294189453125,0,0,0.20792472
2022-08-04,394.6861267089844,0,1,0.65985787
2022-08-05,394.01904296875,0,0,0.4381512
2022-08-08,393.5616149902344,0,0,0.44708002
2022-08-09,391.998779296875,1,0,0.46963358
2022-08-10,400.2322998046875,0,0,0.3742827
2022-08-11,400.2322998046875,1,0,0.21432292
2022-08-12,407.0078430175781,1,0,0.3331547
2022-08-15,408.6849670410156,1,0,0.30154753
2022-08-16,409.485595703125,0,0,0.31808284
2022-08-17,406.5790100097656,1,0,0.17257728
2022-08-18,407.7606506347656,0,0,0.12959486
2022-08-19,402.2811584472656,0,1,0.61012244
2022-08-22,393.90472412109375,0,1,0.79963833
2022-08-23,392.9517517089844,1,0,0.5139863
2022-08-24,394.20965576171875,1,0,0.40206236
2022-08-25,399.7748718261719,0,0,0.33803213
2022-08-26,386.242919921875,0,0,0.5697804
2022-08-29,383.6889953613281,0,0,0.4658921
2022-08-30,379.4768371582031,0,1,0.7099197
2022-08-31,376.5894775390625,1,1,0.6010586
2022-09-01,377.7711486816406,0,0,0.49505022
2022-09-02,373.78778076171875,0,0,0.47605917
2022-09-06,372.3774108886719,1,0,0.5892788
2022-09-07,379.06719970703125,1,1,0.725213
2022-09-08,381.54486083984375,1,1,0.9193698
2022-09-09,387.47222900390625,1,1,0.91930014
2022-09-12,391.6366882324219,0,0,0.4499716
2022-09-13,374.6073303222656,1,1,0.90937
2022-09-14,376.0367431640625,0,1,0.717028
2022-09-15,371.76751708984375,0,1,0.67425865
2022-09-16,368.93133544921875,1,0,0.39914253
2022-09-19,371.7922668457031,0,0,0.27284804
2022-09-20,367.52471923828125,0,0,0.28391656
2022-09-21,361.1137390136719,0,0,0.2880438
2022-09-22,358.08038330078125,0,1,0.6311341
2022-09-23,352.08087158203125,0,1,0.6612876
2022-09-26,348.59783935546875,0,1,0.6922269
2022-09-27,347.70794677734375,1,0,0.42073366
2022-09-28,354.5496826171875,0,1,0.8130911
2022-09-29,347.14337158203125,0,1,0.6342312
2022-09-30,341.7752685546875,1,1,0.6649658
2022-10-03,350.7986145019531,1,1,0.712344
2022-10-04,361.6686706542969,0,1,0.8067789
2022-10-05,360.8265686035156,0,1,0.62110806
2022-10-06,357.1043701171875,0,1,0.62961435
2022-10-07,347.14337158203125,0,1,0.8520327
2022-10-10,344.4928283691406,0,1,0.7772754
2022-10-11,342.3111572265625,0,0,0.52055234
2022-10-12,341.18206787109375,1,0,0.4491284
2022-10-13,350.18621826171875,0,0,0.554401
2022-10-14,342.2059326171875,1,1,0.6298166
2022-10-17,350.99957275390625,1,1,0.68802434
2022-10-18,355.1236572265625,0,1,0.74157923
2022-10-19,352.60711669921875,0,1,0.67878264
2022-10-20,349.6504211425781,1,1,0.74032974
2022-10-21,358.14739990234375,1,1,0.70291966
2022-10-24,362.52984619140625,1,1,0.7609307
2022-10-25,368.3189697265625,0,0,0.3022641
2022-10-26,365.5439453125,0,1,0.6813824
2022-10-27,363.59197998046875,1,0,0.5985589
2022-10-28,372.2420349121094,0,0,0.32663473
2022-10-31,369.5532531738281,0,1,0.6799263
2022-11-01,367.9361877441406,0,1,0.6152982
2022-11-02,358.7023620605469,0,1,0.71937746
2022-11-03,355.00885009765625,1,0,0.31979883
2022-11-04,360.1185607910156,1,0,0.37244567
2022-11-07,363.5633239746094,1,1,0.6642934
2022-11-08,365.5248718261719,0,1,0.6673971
2022-11-09,357.9942321777344,1,0,0.39478925
2022-11-10,377.6675720214844,1,0,0.29343113
2022-11-11,381.32281494140625,0,0,0.2101382
2022-11-14,378.07904052734375,1,0,0.3327702
2022-11-15,381.30364990234375,0,0,0.23107985
2022-11-16,378.3948059082031,0,0,0.32423395
2022-11-17,377.2369689941406,1,0,0.52073705
2022-11-18,378.9498291015625,0,0,0.17758565
2022-11-21,377.57183837890625,1,0,0.5267033
2022-11-22,382.6528625488281,1,0,0.31365144
2022-11-23,385.06414794921875,0,0,0.19023697
2022-11-25,384.97808837890625,0,0,0.2908975
2022-11-28,378.83502197265625,0,0,0.43866137
2022-11-29,378.184326171875,1,1,0.73242635
2022-11-30,390.0972900390625,0,0,0.42889377
2022-12-01,389.81024169921875,0,0,0.2187575
2022-12-02,389.3605651855469,0,0,0.2088561
2022-12-05,382.35626220703125,0,0,0.21792695
2022-12-06,376.8446350097656,0,0,0.55862826
2022-12-07,376.2035217285156,1,0,0.5569249
2022-12-08,379.1506652832031,0,0,0.20985635
2022-12-09,376.3183288574219,1,0,0.421424
2022-12-12,381.74383544921875,1,0,0.22522147
2022-12-13,384.63360595703125,0,0,0.35808587
2022-12-14,382.1744079589844,0,0,0.22967014
2022-12-15,372.8258361816406,0,1,0.77614534
2022-12-16,368.4241027832031,0,1,0.6497893
2022-12-19,365.3000793457031,1,0,0.49473512
2022-12-20,365.7998962402344,1,0,0.30006814
2022-12-21,371.2695617675781,0,0,0.4431856
2022-12-22,365.97296142578125,1,1,0.82230514
2022-12-23,368.078125,0,1,0.8982129
2022-12-27,366.6266174316406,0,1,0.9000386
2022-12-28,362.0702209472656,1,1,0.85764146
2022-12-29,368.5876159667969,0,1,0.763433
2022-12-30,367.61669921875,0,0,0.5159138
2023-01-03,366.069091796875,1,0,0.56621385
2023-01-04,368.8952331542969,0,0,0.31242985
2023-01-05,364.68487548828125,1,0,0.53760535
2023-01-06,373.0478515625,0,1,0.7935508
2023-01-09,372.83636474609375,1,0,0.4091374
2023-01-10,375.4510192871094,1,1,0.6646305
2023-01-11,380.19964599609375,1,1,0.738114
2023-01-12,381.58392333984375,1,1,0.7033467
2023-01-13,383.06427001953125,0,1,0.65562934
2023-01-17,382.362548828125,0,1,0.84448445
2023-01-18,376.3257751464844,0,1,0.757031
2023-01-19,373.5861511230469,1,0,0.2588385
2023-01-20,380.5457458496094,1,1,0.639155
2023-01-23,385.1117248535156,0,1,0.8023661
2023-01-24,384.6983947753906,1,1,0.8346223
2023-01-25,384.8426208496094,1,1,0.70816505
2023-01-26,389.0721740722656,1,0,0.5325978
2023-01-27,389.96612548828125,0,0,0.43667018
2023-01-30,385.0732421875,1,0,0.22104473
2023-01-31,390.73516845703125,1,0,0.18581392
2023-02-01,394.88787841796875,1,0,0.37071785
2023-02-02,400.6361389160156,0,0,0.34777334
2023-02-03,396.37774658203125,0,0,0.5675536
2023-02-06,393.9552917480469,1,0,0.22918592
2023-02-07,399.1077880859375,0,0,0.22711651
2023-02-08,394.7436218261719,0,0,0.40232953
2023-02-09,391.32147216796875,1,0,0.31900698
2023-02-10,392.2347717285156,1,0,0.4518543
2023-02-13,396.83917236328125,0,0,0.20720626
2023-02-14,396.6565246582031,1,1,0.6317972
2023-02-15,397.9446716308594,0,0,0.08213078
2023-02-16,392.4653625488281,0,0,0.24110278
2023-02-17,391.4849548339844,0,0,0.3744745
2023-02-21,383.63140869140625,0,0,0.39814198
2023-02-22,383.10272216796875,1,0,0.2038973
2023-02-23,385.14056396484375,0,0,0.4776545
2023-02-24,381.0263671875,1,0,0.48062116
2023-02-27,382.3240966796875,0,0,0.36950496
2023-02-28,380.9110107421875,0,1,0.8047006
2023-03-01,379.4499206542969,1,1,0.9008528
2023-03-02,382.4009704589844,1,0,0.5928428
2023-03-03,388.5339050292969,1,1,0.87141293
2023-03-06,388.802978515625,0,0,0.59554696
2023-03-07,382.8431701660156,1,1,0.7542493
2023-03-08,383.4679870605469,0,1,0.6940709
2023-03-09,376.39306640625,0,1,0.92527217
2023-03-10,370.9619140625,0,1,0.6668609
2023-03-13,370.4332275390625,1,0,0.45457357
2023-03-14,376.5565185546875,0,1,0.7288773
2023-03-15,374.201416015625,1,0,0.57618475
2023-03-16,380.7668151855469,0,1,0.807743
2023-03-17,376.31463623046875,1,0,0.50365776
2023-03-20,379.9331359863281,1,0,0.27579707
2023-03-21,384.921875,0,0,0.2331197
2023-03-22,378.36029052734375,1,0,0.07354737
2023-03-23,379.3830871582031,1,0,0.09121056
2023-03-24,381.8726806640625,1,0,0.18643987
2023-03-27,382.586669921875,0,1,0.6780328
2023-03-28,381.7279052734375,1,1,0.8432796
2023-03-29,387.2762756347656,1,1,0.7382292
2023-03-30,389.5439147949219,1,1,0.74750054
2023-03-31,395.0343322753906,1,0,0.32867616
2023-04-03,396.5396423339844,0,0,0.3928665
2023-04-04,394.339599609375,0,0,0.5648677
2023-04-05,393.3070983886719,1,1,0.7907909
2023-04-06,394.8413391113281,1,1,0.69671255
2023-04-10,395.24658203125,1,0,0.5768677
2023-04-11,395.3527526855469,0,1,0.6817007
2023-04-12,393.7413635253906,1,1,0.7524734
2023-04-13,398.97125244140625,0,1,0.6754172
2023-04-14,397.9966735839844,1,1,0.70832443
2023-04-17,399.4247741699219,1,0,0.44384405
2023-04-18,399.6853332519531,0,0,0.5155389
2023-04-19,399.6177673339844,0,1,0.69517064
2023-04-20,397.43707275390625,1,0,0.547413
2023-04-21,397.745849609375,1,0,0.4662084
2023-04-24,398.1607666015625,0,1,0.6297697
2023-04-25,391.84039306640625,0,0,0.4726558
2023-04-26,390.1806640625,1,1,0.7546121
2023-04-27,397.94842529296875,1,1,0.6218245
2023-04-28,401.34503173828125,0,1,0.71195364
2023-05-01,400.9397888183594,0,0,0.48362172
2023-05-02,396.4335021972656,0,0,0.33906928
2023-05-03,393.7124328613281,0,0,0.59353405
2023-05-04,390.9237365722656,1,1,0.65379184
2023-05-05,398.1607666015625,1,0,0.37972713
2023-05-08,398.2668762207031,0,1,0.6299783
2023-05-09,396.5203552246094,1,0,0.57812643
2023-05-10,398.37298583984375,0,0,0.27764097
2023-05-11,397.67828369140625,0,0,0.40380242
2023-05-12,397.1571960449219,1,0,0.38709503
2023-05-15,398.5274353027344,0,0,0.501354
2023-05-16,395.8641662597656,1,1,0.6709861
2023-05-17,400.6695861816406,1,0,0.48363563
2023-05-18,404.5292663574219,0,0,0.49214947
2023-05-19,403.940673828125,1,1,0.6068582
2023-05-22,404.104736328125,0,0,0.5818579
2023-05-23,399.5695495605469,0,0,0.32784846
2023-05-24,396.67474365234375,1,1,0.6001622
2023-05-25,400.10986328125,1,1,0.6578114
2023-05-26,405.2915954589844,1,0,0.45651147
2023-05-30,405.44598388671875,0,0,0.48197007
2023-05-31,403.1976623535156,1,0,0.48801655
2023-06-01,407.0285339355469,1,1,0.7642948
2023-06-02,412.91461181640625,0,1,0.6591013
2023-06-05,412.1233215332031,1,0,0.47500688
2023-06-06,413.0207214355469,0,0,0.3648476
2023-06-07,411.59259033203125,1,0,0.55780685
2023-06-08,414.0821533203125,1,1,0.6043568
2023-06-09,414.8251037597656,1,0,0.42456186
2023-06-12,418.5883483886719,1,0,0.40639615
2023-06-13,421.34814453125,1,0,0.53135073
2023-06-14,421.849853515625,1,0,0.25995818
2023-06-15,427.0798034667969,0,0,0.44883877
2023-06-16,425.62506103515625,0,0,0.44056866
2023-06-20,423.4168701171875,0,0,0.46495622
2023-06-21,421.24737548828125,1,1,0.8297585
2023-06-22,422.7679748535156,0,0,0.21843214
2023-06-23,419.57183837890625,0,1,0.7704201
2023-06-26,417.8575744628906,1,1,0.85136956
2023-06-27,422.43865966796875,1,1,0.8673394
2023-06-28,422.6517333984375,1,1,0.6898788
2023-06-29,424.31756591796875,1,0,0.4906638
2023-06-30,429.3247985839844,1,0,0.17342444
2023-07-03,429.81878662109375,0,0,0.25396463
2023-07-05,429.1795959472656,0,0,0.26317564
2023-07-06,425.8188171386719,0,1,0.6054802
2023-07-07,424.7436828613281,1,1,0.740413
2023-07-10,425.8188171386719,1,1,0.8247613
2023-07-11,428.53070068359375,1,1,0.77491975
2023-07-12,431.97857666015625,1,0,0.30954987
2023-07-13,435.4070739746094,0,0,0.18906337
2023-07-14,435.1359558105469,1,0,0.1970494
2023-07-17,436.6467590332031,1,0,0.2150195
2023-07-18,439.891357421875,1,0,0.2357079
2023-07-19,440.86956787109375,0,0,0.15744698
2023-07-20,437.9446105957031,0,0,0.23894256
2023-07-21,437.9446105957031,1,0,0.2603982
2023-07-24,439.90106201171875,1,0,0.16381052
2023-07-25,441.1020202636719,1,0,0.16170977
2023-07-26,441.1697998046875,0,0,0.461292
2023-07-27,438.244873046875,1,1,0.7985779
2023-07-28,442.5354309082031,1,0,0.30099067
2023-07-31,443.3780517578125,0,0,0.17212892
2023-08-01,442.1092834472656,0,1,0.6369973
2023-08-02,435.9591979980469,0,0,0.25531647
2023-08-03,434.7097473144531,0,0,0.45701525
2023-08-04,432.7436828613281,1,0,0.4194692
2023-08-07,436.52093505859375,0,0,0.35840407
2023-08-08,434.62261962890625,0,0,0.29912975
2023-08-09,431.7170715332031,1,1,0.6445542
2023-08-10,431.87200927734375,0,0,0.47516593
2023-08-11,431.62017822265625,1,0,0.5369326
2023-08-14,434.0028076171875,0,0,0.51750785
2023-08-15,428.9470520019531,0,1,0.75458276
2023-08-16,425.7994689941406,0,1,0.856066
2023-08-17,422.5549011230469,1,1,0.8435637
2023-08-18,422.75830078125,1,1,0.8568432
2023-08-21,425.5087890625,0,0,0.46895984
2023-08-22,424.3563232421875,1,0,0.5175381
2023-08-23,429.08270263671875,0,0,0.5119013
2023-08-24,423.1360168457031,1,1,0.71754616
2023-08-25,426.1189880371094,1,0,0.49349427
2023-08-28,428.8211975097656,1,0,0.39480746
2023-08-29,435.0196838378906,1,1,0.72940874
2023-08-30,436.8115234375,0,1,0.7278001
2023-08-31,436.1722412109375,1,0,0.54108816
2023-09-01,436.9858093261719,0,0,0.4274863
2023-09-05,435.09716796875,0,1,0.747005
2023-09-06,432.1722717285156,0,1,0.83105075
2023-09-07,430.8454284667969,1,1,0.74906135
2023-09-08,431.4942626953125,1,1,0.7368074
2023-09-11,434.3320617675781,0,1,0.7969931
2023-09-12,431.9494934082031,1,1,0.76746607
2023-09-13,432.453125,1,0,0.5276756
2023-09-14,436.1819152832031,0,1,0.78025246
2023-09-15,430.9267272949219,1,0,0.47746226
2023-09-18,431.1794128417969,0,0,0.55931795
2023-09-19,430.2851867675781,0,0,0.5654829
2023-09-20,426.3294677734375,0,0,0.48654586
2023-09-21,419.2828674316406,0,0,0.42538735
2023-09-22,418.34014892578125,1,1,0.6864273
2023-09-25,420.0993347167969,0,1,0.75701
2023-09-26,413.9275207519531,1,1,0.76196486
2023-09-27,414.0927734375,1,1,0.8398657
2023-09-28,416.4934387207031,0,1,0.6424885
2023-09-29,415.4826354980469,0,1,0.613203
2023-10-02,415.3174133300781,0,0,0.53521436
2023-10-03,409.7579650878906,1,0,0.54740053
2023-10-04,412.7417907714844,0,1,0.6320864
2023-10-05,412.5862731933594,1,0,0.46797368
2023-10-06,417.4848327636719,1,0,0.5126218
2023-10-09,420.1576232910156,1,0,0.49903905
2023-10-10,422.344482421875,1,0,0.3733573
2023-10-11,424.0745849609375,0,0,0.40986922
2023-10-12,421.48919677734375,0,0,0.38962466
2023-10-13,419.3898010253906,1,1,0.7382689
2023-10-16,423.8023681640625,0,0,0.5438585
2023-10-17,423.7829284667969,0,1,0.610785
2023-10-18,418.135986328125,0,1,0.62772155
2023-10-19,414.4621276855469,0,0,0.56905466
2023-10-20,409.3692321777344,0,0,0.13157052
2023-10-23,408.65966796875,1,1,0.7469974
2023-10-24,411.74066162109375,0,1,0.60446215
2023-10-25,405.8313293457031,0,0,0.5386706
2023-10-26,400.97161865234375,0,1,0.6412212
2023-10-27,399.1541748046875,1,0,0.5871855
2023-10-30,403.9263000488281,1,0,0.5833719
2023-10-31,406.4630432128906,1,0,0.442614
2023-11-01,410.7979431152344,1,0,0.34553778
2023-11-02,418.6706237792969,1,0,0.33267173
2023-11-03,422.49029541015625,1,0,0.44313464
2023-11-06,423.4622802734375,1,0,0.35072154
2023-11-07,424.66741943359375,1,0,0.5130781
2023-11-08,424.9783935546875,0,0,0.47259572
2023-11-09,421.6641540527344,1,0,0.51988417
2023-11-10,428.2441101074219,0,0,0.37438667
2023-11-13,427.8359069824219,1,0,0.5941927
2023-11-14,436.13623046875,1,1,0.7088559
2023-11-15,437.0596008300781,1,0,0.46457142
2023-11-16,437.59417724609375,1,0,0.49762064
2023-11-17,438.138427734375,1,0,0.44532123
2023-11-20,441.51104736328125,0,0,0.47179726
2023-11-21,440.5487976074219,1,0,0.49825054
2023-11-22,442.2497253417969,1,0,0.24853007
2023-11-24,442.5218200683594,0,0,0.43701902
2023-11-27,441.724853515625,1,0,0.5958376
2023-11-28,442.1622314453125,0,0,0.22433661
2023-11-29,441.8511657714844,1,0,0.26133648
2023-11-30,443.5909423828125,1,0,0.13903965
2023-12-01,446.2152099609375,0,0,0.22811572
2023-12-04,443.8728332519531,0,0,0.3297314
2023-12-05,443.78533935546875,0,0,0.24955192
2023-12-06,441.9970703125,1,1,0.82000786
2023-12-07,445.3695983886719,1,0,0.2860971
2023-12-08,447.2843017578125,1,0,0.19674352
2023-12-11,449.0240783691406,1,0,0.21871449
2023-12-12,451.07489013671875,1,0,0.14936252
2023-12-13,457.2952575683594,1,0,0.37762633
2023-12-14,458.7629089355469,0,0,0.22489803
2023-12-15,458.00750732421875,1,0,0.42578197
2023-12-18,460.5838623046875,1,0,0.24122952
2023-12-19,463.3846130371094,0,0,0.41554546
2023-12-20,456.9634094238281,1,0,0.27316442
2023-12-21,461.2962951660156,1,0,0.3288178
2023-12-22,462.2232971191406,1,0,0.22736105
2023-12-26,464.17510986328125,1,0,0.44690058
2023-12-27,465.0143127441406,1,0,0.28011328
2023-12-28,465.1899719238281,0,0,0.26570764
2023-12-29,463.8432312011719,0,0,0.38724315
2024-01-02,461.2474670410156,0,0,0.43666586
2024-01-03,457.4805603027344,0,1,0.7380435
2024-01-04,456.0069580078125,1,1,0.6333208
2024-01-05,456.631591796875,1,0,0.57826823
2024-01-08,463.1504821777344,0,0,0.46912196
2024-01-09,462.44781494140625,1,1,0.72518665
2024-01-10,465.0631408691406,0,0,0.39544708
2024-01-11,464.85821533203125,1,0,0.54131705
2024-01-12,465.1802062988281,0,0,0.51053035
2024-01-16,463.4724426269531,0,0,0.5053276
2024-01-17,460.8961181640625,1,0,0.34047842
2024-01-18,464.99481201171875,1,0,0.25707206
2024-01-19,470.7915344238281,1,0,0.3265199
2024-01-22,471.78692626953125,1,0,0.35052526
2024-01-23,473.16290283203125,1,0,0.29043055
2024-01-24,473.68011474609375,1,0,0.35575694
2024-01-25,476.2564392089844,0,0,0.21344289
2024-01-26,475.6513977050781,1,0,0.5960573
2024-01-29,479.4182434082031,0,0,0.34022787
2024-01-30,479.04742431640625,0,0,0.39354047
2024-01-31,471.23065185546875,1,0,0.5041991
2024-02-01,477.39813232421875,1,0,0.5579378
2024-02-02,482.4239501953125,0,0,0.22852214
2024-02-05,480.6673889160156,1,1,0.614399
2024-02-06,482.0628967285156,1,0,0.3970536
2024-02-07,486.08349609375,1,0,0.2287825
2024-02-08,486.2981872558594,1,0,0.34317487
2024-02-09,489.10870361328125,0,0,0.21913819
2024-02-12,488.89404296875,0,0,0.2808482
2024-02-13,482.1604919433594,1,1,0.6093228
2024-02-14,486.5421447753906,1,0,0.58122665
2024-02-15,489.899169921875,0,0,0.11021276
2024-02-16,487.4594421386719,0,1,0.80363166
2024-02-20,484.77581787109375,1,1,0.76945686
2024-02-21,485.2149353027344,1,0,0.58939636
2024-02-22,495.2567443847656,1,0,0.18012129
2024-02-23,495.5982360839844,0,0,0.18352123
2024-02-26,493.7831115722656,1,1,0.8037988
2024-02-27,494.700439453125,0,0,0.4641829
2024-02-28,494.0466003417969,1,1,0.6092721
2024-02-29,495.8227233886719,1,0,0.47972986
2024-03-01,500.4776306152344,0,0,0.1793962
2024-03-04,499.94091796875,0,0,0.3363478
2024-03-05,494.94439697265625,1,0,0.54809976
2024-03-06,497.4524230957031,1,0,0.5340255
2024-03-07,502.3903503417969,0,0,0.17455754
2024-03-08,499.37493896484375,0,1,0.77359563
2024-03-11,498.9455261230469,1,1,0.61336243
2024-03-12,504.3128356933594,0,0,0.36976522
2024-03-13,503.5223388671875,0,0,0.5157294
2024-03-14,502.5269470214844,0,1,0.7363366
2024-03-15,499.07635498046875,1,1,0.76414806
2024-03-18,502.0423889160156,1,1,0.64494175
2024-03-19,504.8323669433594,1,1,0.85558474
2024-03-20,509.501708984375,1,0,0.38933876
2024-03-21,511.1855163574219,0,0,0.4062709
2024-03-22,510.2164001464844,0,1,0.6594895
2024-03-25,508.8067321777344,0,1,0.77884233
2024-03-26,507.86688232421875,1,1,0.7879012
2024-03-27,512.1349487304688,0,1,0.8281573
2024-03-28,512.0371704101562,0,1,0.76719177
2024-04-01,511.1463317871094,0,1,0.75850934
2024-04-02,507.8963317871094,1,1,0.7555193
2024-04-03,508.45428466796875,0,1,0.8311296
2024-04-04,502.24798583984375,1,0,0.44685096
2024-04-05,507.4949951171875,1,0,0.33234414
2024-04-08,507.7788391113281,1,0,0.29497805
2024-04-09,508.36614990234375,0,0,0.47743592
2024-04-10,503.2758483886719,1,0,0.4280233
2024-04-11,507.0740051269531,0,0,0.27229533
2024-04-12,500.0747985839844,0,0,0.4618602
2024-04-15,493.80987548828125,0,1,0.63200235
2024-04-16,492.90924072265625,0,1,0.7688822
2024-04-17,489.9920959472656,0,1,0.72203803
2024-04-18,488.9837646484375,0,1,0.75793934
2024-04-19,484.71575927734375,1,1,0.81639856
2024-04-22,489.1795654296875,1,0,0.38026255
2024-04-23,494.9845275878906,0,0,0.5113094
2024-04-24,494.7496032714844,0,1,0.62101597
2024-04-25,492.87005615234375,1,1,0.6200857
2024-04-26,497.5394592285156,1,0,0.55526805
2024-04-29,499.3014831542969,0,0,0.46151677
2024-04-30,491.39190673828125,0,1,0.64287907
2024-05-01,489.7962951660156,1,1,0.69971114
2024-05-02,494.3775634765625,1,1,0.6790817
2024-05-03,500.50555419921875,1,0,0.59598124
2024-05-06,505.6741943359375,1,1,0.771417
2024-05-07,506.232177734375,1,1,0.6093333
2024-05-08,506.28106689453125,1,0,0.33333373
2024-05-09,509.1981506347656,1,0,0.45468116
2024-05-10,509.8541259765625,1,0,0.38566285
2024-05-13,509.92266845703125,1,1,0.7336987
2024-05-14,512.26220703125,1,1,0.761356
2024-05-15,518.6055297851562,0,1,0.86791605
2024-05-16,517.53857421875,1,1,0.68499
2024-05-17,518.2825317382812,1,1,0.862175
2024-05-20,518.8796997070312,1,1,0.7330157
2024-05-21,520.1521606445312,0,1,0.7205314
2024-05-22,518.654541015625,0,1,0.8196327
2024-05-23,514.8661499023438,1,1,0.8427093
2024-05-24,518.272705078125,1,1,0.78142804
2024-05-28,518.6349487304688,0,1,0.8074882
2024-05-29,515.003173828125,0,1,0.8538846
2024-05-30,511.58673095703125,1,0,0.35028633
2024-05-31,516.246337890625,1,1,0.7818466
2024-06-03,516.667236328125,1,0,0.4874573
2024-06-04,517.2448120117188,1,0,0.5478257
2024-06-05,523.3924560546875,0,0,0.46420595
2024-06-06,523.382568359375,0,0,0.3054268
2024-06-07,522.746337890625,1,1,0.62658095
2024-06-10,524.3613891601562,1,0,0.3822999
2024-06-11,525.6243286132812,1,0,0.45384148
2024-06-12,529.9412841796875,1,1,0.61561966
2024-06-13,531.0083618164062,1,0,0.5547801
2024-06-14,531.3314208984375,1,0,0.5739329
2024-06-17,535.5601196289062,1,0,0.40892333
2024-06-18,536.9208984375,0,0,0.26197708
2024-06-20,535.4622802734375,0,0,0.37920117
2024-06-21,534.7444458007812,0,0,0.4698719
2024-06-24,533.0061645507812,1,1,0.80317247
2024-06-25,535.0587158203125,1,0,0.5761571
2024-06-26,535.7265014648438,1,1,0.6725444
2024-06-27,536.5711059570312,0,1,0.7951555
2024-06-28,534.4596557617188,1,1,0.8503554
2024-07-01,535.5595092773438,1,1,0.77053314
2024-07-02,539.1637573242188,1,1,0.8312911
2024-07-03,541.5698852539062,1,1,0.8354535
2024-07-05,544.6927490234375,1,1,0.66612434
2024-07-08,545.3212890625,1,0,0.38639498
